category,layer,alignment,rank,count,energy_ratio_mean,energy_ratio_std,effective_rank_mean,effective_rank_std,stable_rank_mean,stable_rank_std
high_change,22,history_feature_subspace_centered,8,2,0.8000088425535377,0.021350500891492097,13.333965344056075,2.054909303410972,2.177813316545235,0.1703049050787777
high_change,22,history_feature_subspace_token_normalized,1,2,0.414455616620097,0.05341223277333296,34.720642474894014,9.24464332169252,2.4535529555411655,0.3161972870624361
high_change,22,history_feature_subspace_token_normalized,16,2,0.7159568925126734,0.029937556149135236,34.720642474894014,9.24464332169252,2.4535529555411655,0.3161972870624361
high_change,22,history_feature_subspace_token_normalized,2,2,0.47607779921937443,0.061594889173906126,34.720642474894014,9.24464332169252,2.4535529555411655,0.3161972870624361
high_change,22,history_feature_subspace_token_normalized,32,2,0.7792508304837401,0.0208581442352187,34.720642474894014,9.24464332169252,2.4535529555411655,0.3161972870624361
high_change,22,history_feature_subspace_token_normalized,4,2,0.5601416412704785,0.05709754498377295,34.720642474894014,9.24464332169252,2.4535529555411655,0.3161972870624361
high_change,22,history_feature_subspace_token_normalized,64,2,0.8339239116071607,0.015261858004296469,34.720642474894014,9.24464332169252,2.4535529555411655,0.3161972870624361
high_change,22,history_feature_subspace_token_normalized,8,2,0.6430462167908635,0.043282209214342615,34.720642474894014,9.24464332169252,2.4535529555411655,0.3161972870624361
high_change,22,pixel_aligned_temporal,1,2,0.4205761548771195,0.057198832698196894,9.140206154343051,1.0271464989734698,2.422497938296564,0.32946245924198103
high_change,22,pixel_aligned_temporal,16,2,0.9999999999999999,1.1102230246251565e-16,9.140206154343051,1.0271464989734698,2.422497938296564,0.32946245924198103
high_change,22,pixel_aligned_temporal,2,2,0.4972996465309964,0.03327520778528298,9.140206154343051,1.0271464989734698,2.422497938296564,0.32946245924198103
high_change,22,pixel_aligned_temporal,32,2,0.9999999999999999,1.1102230246251565e-16,9.140206154343051,1.0271464989734698,2.422497938296564,0.32946245924198103
high_change,22,pixel_aligned_temporal,4,2,0.6026723334249928,0.0179094435017349,9.140206154343051,1.0271464989734698,2.422497938296564,0.32946245924198103
high_change,22,pixel_aligned_temporal,64,2,0.9999999999999999,1.1102230246251565e-16,9.140206154343051,1.0271464989734698,2.422497938296564,0.32946245924198103
high_change,22,pixel_aligned_temporal,8,2,0.7646562783488448,0.004055672702234392,9.140206154343051,1.0271464989734698,2.422497938296564,0.32946245924198103
high_change,22,pixel_aligned_temporal_change,1,2,0.1324266929801735,0.026787978872166128,14.10850400154495,0.49629781900867087,7.873527371479749,1.5926991766546554
high_change,22,pixel_aligned_temporal_change,16,2,1.0,1.5700924586837752e-16,14.10850400154495,0.49629781900867087,7.873527371479749,1.5926991766546554
high_change,22,pixel_aligned_temporal_change,2,2,0.23041714724749152,0.03284628154432634,14.10850400154495,0.49629781900867087,7.873527371479749,1.5926991766546554
high_change,22,pixel_aligned_temporal_change,32,2,1.0,1.5700924586837752e-16,14.10850400154495,0.49629781900867087,7.873527371479749,1.5926991766546554
high_change,22,pixel_aligned_temporal_change,4,2,0.39225253531116466,0.039388529426796604,14.10850400154495,0.49629781900867087,7.873527371479749,1.5926991766546554
high_change,22,pixel_aligned_temporal_change,64,2,1.0,1.5700924586837752e-16,14.10850400154495,0.49629781900867087,7.873527371479749,1.5926991766546554
high_change,22,pixel_aligned_temporal_change,8,2,0.6555860274331726,0.032538560438435116,14.10850400154495,0.49629781900867087,7.873527371479749,1.5926991766546554
high_change,22,unaligned_temporal,1,2,0.42529701316814916,0.055081899676189316,9.040014072126523,0.9812477690114303,2.391411170423271,0.30972112687208964
high_change,22,unaligned_temporal,16,2,0.9999999999999999,1.1102230246251565e-16,9.040014072126523,0.9812477690114303,2.391411170423271,0.30972112687208964
high_change,22,unaligned_temporal,2,2,0.5016419104289804,0.030715664491511918,9.040014072126523,0.9812477690114303,2.391411170423271,0.30972112687208964
high_change,22,unaligned_temporal,32,2,0.9999999999999999,1.1102230246251565e-16,9.040014072126523,0.9812477690114303,2.391411170423271,0.30972112687208964
high_change,22,unaligned_temporal,4,2,0.6055128593159882,0.01592234377644719,9.040014072126523,0.9812477690114303,2.391411170423271,0.30972112687208964
high_change,22,unaligned_temporal,64,2,0.9999999999999999,1.1102230246251565e-16,9.040014072126523,0.9812477690114303,2.391411170423271,0.30972112687208964
high_change,22,unaligned_temporal,8,2,0.7672659649851685,0.0031651526336584634,9.040014072126523,0.9812477690114303,2.391411170423271,0.30972112687208964
high_change,22,unaligned_temporal_change,1,2,0.1326883109072071,0.02912910320853182,14.102623692333111,0.5103038621864426,7.9180582030349935,1.73825360373052
high_change,22,unaligned_temporal_change,16,2,1.0,0.0,14.102623692333111,0.5103038621864426,7.9180582030349935,1.73825360373052
high_change,22,unaligned_temporal_change,2,2,0.2297380321546295,0.03597411592790041,14.102623692333111,0.5103038621864426,7.9180582030349935,1.73825360373052
high_change,22,unaligned_temporal_change,32,2,1.0,0.0,14.102623692333111,0.5103038621864426,7.9180582030349935,1.73825360373052
high_change,22,unaligned_temporal_change,4,2,0.3915626421062143,0.040945129496773564,14.102623692333111,0.5103038621864426,7.9180582030349935,1.73825360373052
high_change,22,unaligned_temporal_change,64,2,1.0,0.0,14.102623692333111,0.5103038621864426,7.9180582030349935,1.73825360373052
high_change,22,unaligned_temporal_change,8,2,0.656210310388384,0.03192461453105433,14.102623692333111,0.5103038621864426,7.9180582030349935,1.73825360373052
high_change,23,frame_spatial_centered,1,2,0.4604027655437605,0.032506793162933145,10.414839342224072,1.1380704875353036,2.193448533622033,0.15239308831271514
high_change,23,frame_spatial_centered,16,2,0.8749775849170109,0.006950976628151029,10.414839342224072,1.1380704875353036,2.193448533622033,0.15239308831271514
high_change,23,frame_spatial_centered,2,2,0.6940322517038799,0.024741050821052768,10.414839342224072,1.1380704875353036,2.193448533622033,0.15239308831271514
high_change,23,frame_spatial_centered,32,2,0.9146247554965512,0.005572654745023664,10.414839342224072,1.1380704875353036,2.193448533622033,0.15239308831271514
high_change,23,frame_spatial_centered,4,2,0.7648404654049219,0.01586482502695641,10.414839342224072,1.1380704875353036,2.193448533622033,0.15239308831271514
high_change,23,frame_spatial_centered,64,2,0.9473894209634333,0.004361957343772815,10.414839342224072,1.1380704875353036,2.193448533622033,0.15239308831271514
high_change,23,frame_spatial_centered,8,2,0.825257711747007,0.011544497386308805,10.414839342224072,1.1380704875353036,2.193448533622033,0.15239308831271514
high_change,23,frame_spatial_raw,1,2,0.5730232879917837,0.02553099163320005,6.975706962205139,0.7045725491116914,1.7548973850932668,0.07904773817080069
high_change,23,frame_spatial_raw,16,2,0.9173763025714637,0.005687061190429277,6.975706962205139,0.7045725491116914,1.7548973850932668,0.07904773817080069
high_change,23,frame_spatial_raw,2,2,0.7312016267701831,0.019245943989052328,6.975706962205139,0.7045725491116914,1.7548973850932668,0.07904773817080069
high_change,23,frame_spatial_raw,32,2,0.944220663672411,0.004351970919190484,6.975706962205139,0.7045725491116914,1.7548973850932668,0.07904773817080069
high_change,23,frame_spatial_raw,4,2,0.8336976993423997,0.012040305832969944,6.975706962205139,0.7045725491116914,1.7548973850932668,0.07904773817080069
high_change,23,frame_spatial_raw,64,2,0.9657857550673744,0.003291074237261049,6.975706962205139,0.7045725491116914,1.7548973850932668,0.07904773817080069
high_change,23,frame_spatial_raw,8,2,0.8814379262058273,0.009529563335951008,6.975706962205139,0.7045725491116914,1.7548973850932668,0.07904773817080069
high_change,23,frame_spatial_token_normalized,1,2,0.41338829223349804,0.05164589476664236,23.51519505286312,4.8101734398462614,2.5006218165629353,0.32351634719863687
high_change,23,frame_spatial_token_normalized,16,2,0.770399577457477,0.018071830113746024,23.51519505286312,4.8101734398462614,2.5006218165629353,0.32351634719863687
high_change,23,frame_spatial_token_normalized,2,2,0.4977063236714495,0.04203715291658186,23.51519505286312,4.8101734398462614,2.5006218165629353,0.32351634719863687
high_change,23,frame_spatial_token_normalized,32,2,0.8413164299530839,0.014787599657390849,23.51519505286312,4.8101734398462614,2.5006218165629353,0.32351634719863687
high_change,23,frame_spatial_token_normalized,4,2,0.5897549379023224,0.036084131748346626,23.51519505286312,4.8101734398462614,2.5006218165629353,0.32351634719863687
high_change,23,frame_spatial_token_normalized,64,2,0.9010242564874845,0.011125022256580186,23.51519505286312,4.8101734398462614,2.5006218165629353,0.32351634719863687
high_change,23,frame_spatial_token_normalized,8,2,0.6858278665821977,0.0249045550293161,23.51519505286312,4.8101734398462614,2.5006218165629353,0.32351634719863687
high_change,23,hidden_aligned_temporal,1,2,0.4706341637527064,0.0472924244199249,8.09770588649419,0.8261247024950977,2.1464666915089214,0.21569112826116665
high_change,23,hidden_aligned_temporal,16,2,0.9999999999999998,0.0,8.09770588649419,0.8261247024950977,2.1464666915089214,0.21569112826116665
high_change,23,hidden_aligned_temporal,2,2,0.5412670377193236,0.026828379374534084,8.09770588649419,0.8261247024950977,2.1464666915089214,0.21569112826116665
high_change,23,hidden_aligned_temporal,32,2,0.9999999999999998,0.0,8.09770588649419,0.8261247024950977,2.1464666915089214,0.21569112826116665
high_change,23,hidden_aligned_temporal,4,2,0.6376028324464851,0.01504036706057238,8.09770588649419,0.8261247024950977,2.1464666915089214,0.21569112826116665
high_change,23,hidden_aligned_temporal,64,2,0.9999999999999998,0.0,8.09770588649419,0.8261247024950977,2.1464666915089214,0.21569112826116665
high_change,23,hidden_aligned_temporal,8,2,0.7875390060926566,0.002828404968031217,8.09770588649419,0.8261247024950977,2.1464666915089214,0.21569112826116665
high_change,23,hidden_aligned_temporal_change,1,2,0.13246395444936906,0.027020417314488565,14.086651080296875,0.46977926705293527,7.876977735045983,1.6067708869376212
high_change,23,hidden_aligned_temporal_change,16,2,1.0,1.7554167342883506e-16,14.086651080296875,0.46977926705293527,7.876977735045983,1.6067708869376212
high_change,23,hidden_aligned_temporal_change,2,2,0.2327899892058159,0.032054814349699645,14.086651080296875,0.46977926705293527,7.876977735045983,1.6067708869376212
high_change,23,hidden_aligned_temporal_change,32,2,1.0,1.7554167342883506e-16,14.086651080296875,0.46977926705293527,7.876977735045983,1.6067708869376212
high_change,23,hidden_aligned_temporal_change,4,2,0.39312906090844435,0.035039643226947276,14.086651080296875,0.46977926705293527,7.876977735045983,1.6067708869376212
high_change,23,hidden_aligned_temporal_change,64,2,1.0,1.7554167342883506e-16,14.086651080296875,0.46977926705293527,7.876977735045983,1.6067708869376212
high_change,23,hidden_aligned_temporal_change,8,2,0.6589415707288027,0.030798914342490102,14.086651080296875,0.46977926705293527,7.876977735045983,1.6067708869376212
high_change,23,history_feature_subspace,1,2,0.569546816290543,0.025792632289137585,8.613489804795611,1.157706930919177,1.7593901488537074,0.07967615982487619
high_change,23,history_feature_subspace,16,2,0.8876632528299508,0.011053388059509395,8.613489804795611,1.157706930919177,1.7593901488537074,0.07967615982487619
high_change,23,history_feature_subspace,2,2,0.7255295823297704,0.020945827013420848,8.613489804795611,1.157706930919177,1.7593901488537074,0.07967615982487619
high_change,23,history_feature_subspace,32,2,0.9132077314592447,0.007062383700400576,8.613489804795611,1.157706930919177,1.7593901488537074,0.07967615982487619
high_change,23,history_feature_subspace,4,2,0.8167775257889212,0.020528275875341784,8.613489804795611,1.157706930919177,1.7593901488537074,0.07967615982487619
high_change,23,history_feature_subspace,64,2,0.9352520638559982,0.004839125027807423,8.613489804795611,1.157706930919177,1.7593901488537074,0.07967615982487619
high_change,23,history_feature_subspace,8,2,0.8569366978597901,0.01743090173145967,8.613489804795611,1.157706930919177,1.7593901488537074,0.07967615982487619
high_change,23,history_feature_subspace_centered,1,2,0.45317376106128704,0.03418458363983165,14.239683349324281,2.1583840885602994,2.2192873839516363,0.16740910819692822
high_change,23,history_feature_subspace_centered,16,2,0.8307411836025118,0.013150813506398962,14.239683349324281,2.1583840885602994,2.2192873839516363,0.16740910819692822
high_change,23,history_feature_subspace_centered,2,2,0.6813504302929805,0.029518957717754535,14.239683349324281,2.1583840885602994,2.2192873839516363,0.16740910819692822
high_change,23,history_feature_subspace_centered,32,2,0.8680335478401249,0.008258152316357237,14.239683349324281,2.1583840885602994,2.2192873839516363,0.16740910819692822
high_change,23,history_feature_subspace_centered,4,2,0.737219349871131,0.02779620688673584,14.239683349324281,2.1583840885602994,2.2192873839516363,0.16740910819692822
high_change,23,history_feature_subspace_centered,64,2,0.9011553573536764,0.005581155389754401,14.239683349324281,2.1583840885602994,2.2192873839516363,0.16740910819692822
high_change,23,history_feature_subspace_centered,8,2,0.7889859860906437,0.0216116896130103,14.239683349324281,2.1583840885602994,2.2192873839516363,0.16740910819692822
high_change,23,history_feature_subspace_token_normalized,1,2,0.4087883506715241,0.05218308244183825,38.16652066291441,10.182383096570396,2.486776437614374,0.3174446131972204
high_change,23,history_feature_subspace_token_normalized,16,2,0.6980689627333935,0.0313905449534474,38.16652066291441,10.182383096570396,2.486776437614374,0.3174446131972204
high_change,23,history_feature_subspace_token_normalized,2,2,0.46846425215421605,0.06120894209156977,38.16652066291441,10.182383096570396,2.486776437614374,0.3174446131972204
high_change,23,history_feature_subspace_token_normalized,32,2,0.7619796268690977,0.02281167801646261,38.16652066291441,10.182383096570396,2.486776437614374,0.3174446131972204
high_change,23,history_feature_subspace_token_normalized,4,2,0.5463707346499358,0.056336792081465886,38.16652066291441,10.182383096570396,2.486776437614374,0.3174446131972204
high_change,23,history_feature_subspace_token_normalized,64,2,0.8190564180019235,0.01647659072707025,38.16652066291441,10.182383096570396,2.486776437614374,0.3174446131972204
high_change,23,history_feature_subspace_token_normalized,8,2,0.6266449558056345,0.043582161201727865,38.16652066291441,10.182383096570396,2.486776437614374,0.3174446131972204
high_change,23,pixel_aligned_temporal,1,2,0.47506046756141673,0.053140125856397824,8.031328368843688,0.9487833806687118,2.1316678878167243,0.238447750502367
